,0,1
0,31.290355,121.506978
1,31.290968,121.507108
2,31.289749,121.505688
3,31.29042,121.50453
4,31.291585,121.505419
5,31.290613,121.505778
6,31.292627,121.507925
7,31.292349,121.504817
8,31.291516,121.506129
9,31.222873,121.459452
10,31.22378,121.458285
11,31.223356,121.459618
12,31.223008,121.458558
13,31.223877,121.459201
14,31.223417,121.458864
15,31.29317,121.525361
16,31.293433,121.52475
17,31.292777,121.524737
18,31.292299,121.524926
19,31.292519,121.525316
20,31.292646,121.526201
21,31.293506,121.526502
22,31.293822,121.526273
23,31.294112,121.525568
24,31.275387,121.535889
25,31.274766,121.535395
26,31.275406,121.535121
27,31.275896,121.535997
28,31.275098,121.536622
29,31.2749997,121.536379
30,31.275723,121.535234
31,31.275553,121.536667
32,31.274604,121.536177
33,31.242315,121.51725
34,31.242797,121.51716
35,31.242184,121.517901
36,31.241701,121.517676
37,31.241215,121.517452
38,31.242203,121.516392
39,31.242747,121.516333
40,31.228389,121.500761
41,31.227953,121.501008
42,31.228651,121.500941
43,31.228678,121.501722
44,31.227926,121.50161
45,31.227466,121.500707
46,31.228034,121.500155
47,31.228601,121.500429
48,31.228373,121.499899
49,31.255628,121.472765
50,31.256195,121.472334
51,31.256315,121.472828
52,31.255755,121.472114
53,31.254999,121.472428
54,31.255404,121.473421
55,31.255809,121.473183
